date,symbol,avg_variableRate,avg_supplyRate
2023-01-31 00:00:00.000 UTC,USDC,0.030099038067810623,0.018863569813465115
2021-10-24 00:00:00.000 UTC,USDC,0.06162678811009629,0.05077795439553502
2021-09-30 00:00:00.000 UTC,USDC,0.048703160930950534,0.03993591764998553
2022-05-14 00:00:00.000 UTC,USDC,0.032735451346512685,0.021949558675686928
2021-09-22 00:00:00.000 UTC,USDC,0.050936070991361826,0.0417485929447616
2023-06-27 00:00:00.000 UTC,USDC,0.0380753117864268,0.030047565831339256
2023-03-24 00:00:00.000 UTC,USDC,0.026890590856126995,0.015359434207483057
2023-05-17 00:00:00.000 UTC,USDC,0.0359487304843622,0.02682924434443897
2023-04-05 00:00:00.000 UTC,USDC,0.030086471252970697,0.01896568786110098
2023-02-14 00:00:00.000 UTC,USDC,0.03278703586738904,0.022269957046656404
2020-12-25 00:00:00.000 UTC,USDC,0.14513640358867833,0.08607720523726277
2022-10-14 00:00:00.000 UTC,USDC,0.019846021697861923,0.008355716722664733
2023-01-10 00:00:00.000 UTC,USDC,0.023118268562040783,0.011321908376422845
2021-12-06 00:00:00.000 UTC,USDC,0.03874772323058774,0.031860380569056365
2022-05-26 00:00:00.000 UTC,USDC,0.021122209286493457,0.009269933682146443
2022-08-15 00:00:00.000 UTC,USDC,0.01536408769953631,0.005083745424429222
2022-01-26 00:00:00.000 UTC,USDC,0.033590730901957654,0.02355241626649624
2022-04-02 00:00:00.000 UTC,USDC,0.035893868012862054,0.026385169330859444
2022-09-06 00:00:00.000 UTC,USDC,0.010868422339817453,0.0026412567875868853
2022-07-27 00:00:00.000 UTC,USDC,0.015910003219640464,0.005429752237965554
2021-10-20 00:00:00.000 UTC,USDC,0.07453815914304886,0.061273455062851055
2021-07-26 00:00:00.000 UTC,USDC,0.03260059177203903,0.02188145098122369
2021-02-12 00:00:00.000 UTC,USDC,0.18609467584575828,0.12287777827778175
2020-12-20 00:00:00.000 UTC,USDC,0.07863691979733366,0.05785698365103929
2023-04-26 00:00:00.000 UTC,USDC,0.03524346739443455,0.025812317125608653
2023-02-01 00:00:00.000 UTC,USDC,0.02900888583296484,0.017554666538524555
2022-12-07 00:00:00.000 UTC,USDC,0.024150526754449526,0.012314803381569123
2021-06-03 00:00:00.000 UTC,USDC,0.03126849906089136,0.020672960929254174
2023-01-19 00:00:00.000 UTC,USDC,0.027382369797212446,0.015665389435445088
2022-04-28 00:00:00.000 UTC,USDC,0.03155099657777543,0.020451449178036367
2022-04-16 00:00:00.000 UTC,USDC,0.034812350598530516,0.02487096025053544
2022-02-26 00:00:00.000 UTC,USDC,0.02614944084827911,0.01419227174507644
2023-06-22 00:00:00.000 UTC,USDC,0.03752590872281956,0.029209599132420504
2022-01-18 00:00:00.000 UTC,USDC,0.03779119212256279,0.029795678054644885
2023-04-11 00:00:00.000 UTC,USDC,0.028688557384299047,0.017255762519042168
2022-08-13 00:00:00.000 UTC,USDC,0.014661204800224698,0.004650657158143087
2022-01-13 00:00:00.000 UTC,USDC,0.03867186130441718,0.031234828498160897
2021-04-03 00:00:00.000 UTC,USDC,0.254589962317059,0.14046533363860086
2022-12-28 00:00:00.000 UTC,USDC,0.02385558719294539,0.01200498649219343
2021-01-22 00:00:00.000 UTC,USDC,0.15281282572698693,0.09376503242214713
2022-03-18 00:00:00.000 UTC,USDC,0.02957427843062389,0.01812523720906463
2022-11-21 00:00:00.000 UTC,USDC,0.02205361224831489,0.010299722293643909
2025-09-12 00:00:00.000 UTC,USDC,0.06122464060452444,0.04775428486319087
2025-09-10 00:00:00.000 UTC,USDC,0.06108706993968816,0.047539811381251164
2025-09-07 00:00:00.000 UTC,USDC,0.0581427496997402,0.04306341420553479
2025-04-07 00:00:00.000 UTC,USDC,0.0426631387464107,0.025123361286507464
2025-04-03 00:00:00.000 UTC,USDC,0.045057155276071535,0.028018974712798215
2025-07-28 00:00:00.000 UTC,USDC,0.05062924211515714,0.038591998665147446
2024-02-11 00:00:00.000 UTC,USDC,0.12019606470753341,0.09852806206297311
2024-02-10 00:00:00.000 UTC,USDC,0.09862657273271212,0.0804775910759118
2024-01-19 00:00:00.000 UTC,USDC,0.11935881664385427,0.09795415518299931
2024-01-10 00:00:00.000 UTC,USDC,0.09887667753270551,0.0808871709365965
2024-01-09 00:00:00.000 UTC,USDC,0.07626091585579814,0.0620959140509378
2025-03-10 00:00:00.000 UTC,USDC,0.056899546123640184,0.030060421324470055
2025-01-26 00:00:00.000 UTC,USDC,0.0994263713073961,0.06821094606404632
2024-09-10 00:00:00.000 UTC,USDC,0.05409729010565718,0.03801628734649175
2023-12-14 00:00:00.000 UTC,USDC,0.10055501849838011,0.08234734168936605
2025-08-23 00:00:00.000 UTC,USDC,0.06101108207065968,0.0474201779624589
2024-06-20 00:00:00.000 UTC,USDC,0.08783519026559275,0.07098423009225358
2024-08-10 00:00:00.000 UTC,USDC,0.05645546317728926,0.04060119078555355
2024-07-02 00:00:00.000 UTC,USDC,0.08662541438130837,0.06903670754031331
2024-07-20 00:00:00.000 UTC,USDC,0.08294978598946916,0.06333914197193889
2024-08-30 00:00:00.000 UTC,USDC,0.0570016071622675,0.04140045707579797
2024-05-26 00:00:00.000 UTC,USDC,0.08721816083728584,0.06999761309530082
2024-06-25 00:00:00.000 UTC,USDC,0.08875962262585901,0.07248074935513317
2024-04-27 00:00:00.000 UTC,USDC,0.10071201760422627,0.07004722495692156
2023-11-22 00:00:00.000 UTC,USDC,0.06787087572982238,0.05535221708013629
2023-07-15 00:00:00.000 UTC,USDC,0.03586228474533157,0.028553729423351583
2023-07-05 00:00:00.000 UTC,USDC,0.03326986573007812,0.025621417359904405
2023-08-21 00:00:00.000 UTC,USDC,0.034874918217369925,0.02768702045179417
2025-01-10 00:00:00.000 UTC,USDC,0.11133205734821205,0.0821135433145679
2024-12-04 00:00:00.000 UTC,USDC,0.13336967971172936,0.11222987718245113
2023-08-15 00:00:00.000 UTC,USDC,0.0846532953917194,0.06942423509279712
2023-08-05 00:00:00.000 UTC,USDC,0.07626968281741306,0.06230463623181947
2025-01-06 00:00:00.000 UTC,USDC,0.1152331028255597,0.08796244792143176
2023-12-04 00:00:00.000 UTC,USDC,0.06286365644497963,0.050972172664397485
2023-09-10 00:00:00.000 UTC,USDC,0.0361596344677137,0.028986862812723394
2024-11-09 00:00:00.000 UTC,USDC,0.056927097832023904,0.04647879421440714
2024-11-07 00:00:00.000 UTC,USDC,0.08715318406991451,0.07273954311484199
2023-11-06 00:00:00.000 UTC,USDC,0.08803848380355854,0.07207007047857729
2024-10-23 00:00:00.000 UTC,USDC,0.0627114897123101,0.051259135456961154
2023-10-05 00:00:00.000 UTC,USDC,0.050845666039665095,0.04119955221638212
2023-09-22 00:00:00.000 UTC,USDC,0.04628772095415662,0.037463047278308355
